"","microglia","eNeuron","iNeuron","endo_mural","astrocytes","Olig"
"0",0.30754717,0.146226415,0.116037736,0.133018868,0.243396226,0.053773585
"1",0.300674739,0.153803494,0.142434606,0.182364359,0.158424993,0.062297809
"2",0.316944194,0.132763276,0.116336634,0.16190369,0.192956796,0.07909541
"3",0.319903712,0.176738883,0.13619663,0.169010516,0.139363993,0.058786266
"4",0.356574366,0.162410877,0.152047753,0.189354999,0.108439728,0.031172277
"5",0.344578124,0.165801683,0.144255721,0.186443344,0.11405992,0.044861209
"6",0.351568053,0.161013335,0.141935117,0.19848739,0.102897273,0.044098831
"7",0.335186656,0.212201876,0.163407252,0.165489556,0.088701887,0.035012773
"8",0.347896594,0.189354193,0.150942796,0.193042704,0.088571974,0.030191739
"9",0.344674704,0.175899173,0.144017137,0.212115174,0.094151639,0.029142174
"10",0.348470044,0.19160024,0.148281478,0.190605983,0.090905974,0.030136282
"11",0.338513258,0.20856246,0.149431173,0.184807534,0.085223857,0.033461718
"12",0.333673164,0.188799634,0.152466998,0.203582289,0.090611872,0.030866042
"13",0.332419261,0.19688818,0.149152744,0.207350333,0.088063906,0.026125576
"14",0.338003739,0.210052614,0.155800104,0.179544009,0.085242932,0.031356602
"15",0.321760595,0.240174393,0.158812592,0.173334616,0.07421299,0.031704815
"16",0.289830842,0.208718529,0.149759048,0.214447286,0.102675059,0.034569237
"17",0.293168735,0.215618685,0.15800377,0.207552937,0.09408908,0.031566793
"18",0.272778673,0.25527945,0.166610126,0.180476635,0.088499703,0.036355412
"19",0.246876933,0.269140383,0.175510204,0.152875696,0.119356834,0.036239951
"20",0.287707905,0.229556553,0.161812458,0.196043923,0.098877129,0.026002033
"21",0.294425676,0.233691646,0.163221744,0.187023956,0.091907248,0.02972973
"22",0.270526065,0.24930154,0.16000693,0.20871505,0.08396682,0.027483594
"23",0.276658371,0.271012282,0.158304568,0.164913971,0.096010275,0.033100532
"24",0.288284839,0.235043389,0.167279224,0.190632976,0.088667688,0.030091884
"25",0.272576092,0.225903153,0.158005295,0.217588237,0.094636879,0.031290344
"26",0.272845538,0.25145269,0.162903645,0.187852332,0.091121968,0.033823827
"27",0.254896177,0.266281265,0.163933459,0.18422605,0.094502124,0.036160925
"28",0.274304494,0.219581168,0.190805564,0.201734943,0.08151177,0.032062061
"29",0.265865847,0.217535134,0.193135162,0.193369777,0.090021819,0.040072261
"30",0.243023508,0.248194799,0.206037244,0.15972637,0.093395407,0.049622672
"31",0.227887135,0.275184902,0.226727876,0.155503002,0.076024205,0.03867288
"32",0.250081429,0.223930948,0.207365874,0.186124424,0.093783444,0.03871388
"33",0.262109997,0.225897124,0.201068116,0.179143633,0.088275711,0.043505419
"34",0.254614906,0.238258704,0.203846736,0.178050381,0.085836404,0.039392869
"35",0.227254397,0.289232869,0.22039892,0.155442504,0.072959643,0.034711667
"36",0.239728795,0.212608325,0.225270531,0.197880652,0.084908626,0.039603071
"37",0.26866905,0.232051578,0.209990776,0.175477536,0.0831796,0.030631462
"38",0.232024793,0.244917355,0.21661157,0.170661157,0.096095041,0.039690083
"39",0.238000138,0.289419921,0.213897115,0.15347887,0.07148268,0.033721277
"40",0.264846046,0.190881256,0.215931258,0.185510753,0.082014371,0.060816316
"41",0.252330053,0.179658476,0.23280975,0.187479632,0.110636772,0.037085316
"42",0.253779551,0.218779687,0.214966208,0.161482507,0.086135765,0.064856282
"43",0.257079239,0.233360763,0.219952563,0.172854446,0.084176388,0.032576601
"44",0.24887031,0.189947248,0.221737832,0.220861949,0.089937295,0.028645367
"45",0.260451512,0.181348071,0.21384593,0.202792456,0.110954897,0.030607133
"46",0.251392599,0.183837322,0.243989087,0.20890411,0.082461775,0.029415108
"47",0.24413428,0.196053423,0.236602094,0.198435808,0.087715076,0.037059319
"48",0.264272417,0.15257524,0.210983556,0.232081911,0.094399628,0.045687248
"49",0.244668476,0.200465297,0.233553057,0.193873594,0.090732842,0.036706734
"50",0.245779485,0.214343928,0.251135173,0.156595646,0.083129584,0.049016183
"51",0.267765133,0.157300664,0.240019276,0.191181377,0.091763354,0.051970197
"52",0.262160734,0.175611428,0.226267472,0.208463614,0.09154638,0.035950372
"53",0.27516297,0.17754912,0.228081157,0.181716868,0.089415752,0.048074134
"54",0.263704087,0.158756316,0.223882223,0.211080393,0.096504011,0.04607297
"55",0.273291163,0.180679236,0.206923376,0.20731233,0.092857582,0.038936314
"56",0.272480437,0.159361163,0.193865048,0.212941045,0.087345791,0.074006516
"57",0.273476888,0.18192527,0.219620223,0.20138529,0.083965509,0.03962682
"58",0.249767931,0.144563401,0.205520144,0.187078408,0.096169317,0.116900798
"59",0.258161667,0.170557764,0.233754969,0.204023612,0.088398988,0.045103
"60",0.239668848,0.173386327,0.241005259,0.200288109,0.100074631,0.045576826
"61",0.273429347,0.150888977,0.212443787,0.198345382,0.107682966,0.057209541
"62",0.277305683,0.147485772,0.210337569,0.204147501,0.093022531,0.067700943
"63",0.254557539,0.155929548,0.226215344,0.203403912,0.113297569,0.046596088
"64",0.258243018,0.176451328,0.242919354,0.171769097,0.094299466,0.056317737
"65",0.267931403,0.132718127,0.203374391,0.188403501,0.130104163,0.077468415
"66",0.276389496,0.13757896,0.194800895,0.196323812,0.096009959,0.098896879
"67",0.257516924,0.142194426,0.204855503,0.178395931,0.098931308,0.118105907
"68",0.233754713,0.144821468,0.148148148,0.124417831,0.203592814,0.145265026
"69",0.265368406,0.102746694,0.152303444,0.150123529,0.135154774,0.194303154
"70",0.264211369,0.102215105,0.117427275,0.176674673,0.12489992,0.214571657
