"","iNeuron","astrocytes","microglia","Olig","endo_mural","eNeuron"
"0",0,0,0,0,1,0
"1",0.462489616191867,0,0,0,0.537510383808133,0
"2",0.210636180239856,0,0.13718705782479,0,0.592930472360161,0
"3",0.613892939812569,0,0.274824297109091,0.0604234335803182,0.0508593294980214,0
"4",0.740056023740153,0,0,0,0.165372230806522,0
"5",0.67298388209488,0.154069006097413,0,0.0732399831134251,0.0997071286942821,0
"6",0.722793122812906,0.18302822931423,0,0,0.0941786478728638,0
"7",1,0,0,0,0,0
"8",1,0,0,0,0,0
"9",0.819456667436639,0,0,0.0908009278413794,0,0
"10",0.752883869444367,0.0823305329508965,0,0,0,0
"11",0.614883023509302,0,0,0,0.166503982636287,0.142875431807271
"12",0.55628877937471,0,0,0.0538355198324592,0.0787246882956208,0.111842211859725
"13",0.576255049030898,0,0,0,0,0.196419073792315
"14",0.471576989976259,0.0822108845657137,0,0.0984139575653913,0,0
"15",0.887222301672237,0,0,0,0,0.112777698327763
"16",0.147993092084703,0,0.0666415187436033,0.0981251747870689,0,0.279377274998969
"17",0,0,0.0724361143812264,0.0671609827239414,0.145961639826744,0.179534478398387
"18",0.0592289520087165,0.140281867297709,0,0,0.172083961708084,0.282237625981428
"19",0,0,0,0,0.631760668259619,0
"20",0.0766984802542624,0,0,0,0.274305702974392,0
"21",0.0770816052817205,0,0,0.102034594856073,0.17498243517226,0.0628016297754323
"22",0,0,0,0.117807343919377,0.0663284892970382,0.0528557178469148
"23",0,0,0,0.08083692584769,0,0.170639568272234
"24",0,0.057789239015375,0.0904180774716337,0.12145699387481,0.12642836646034,0.197146315388663
"25",0.328905846914258,0,0.0600681163511289,0.136957169796481,0,0
"26",0.162255834177197,0.104091669090694,0,0,0.188404062204682,0.0958661292363247
"27",0.127431760213492,0,0,0,0.343076986536382,0
"28",0.128221363973014,0,0.0546612345926733,0.171805846103871,0,0.516129405782069
"29",0.1577363941641,0.0654360635728294,0.0648662767783217,0,0.359418682007122,0.352542583477627
"30",0.0573447035750485,0.359003807890521,0,0,0.158500597341299,0.425150891193131
"31",0.151000551172615,0.089479107704621,0,0,0,0.706184350482017
"32",0,0.0559540275245877,0,0.496486333768004,0.187728423417964,0.0916404503354561
"33",0.361012202768611,0,0,0.114833763997805,0,0.524154033233584
"34",0.284184524527598,0,0,0.177967145334552,0,0.53784833013785
"35",0.284948938909409,0,0,0,0,0.715051061090591
"36",0,0,0,0.394194026967083,0.212403643666063,0.393402329366854
"37",0.122582216836631,0,0,0.222661353622682,0,0.498023311701045
"38",0.169492929213999,0.0998684019856326,0,0.184689912008273,0,0.440945281957673
"39",0,0,0,0.0575914724282154,0,0.841214346289985
"40",0,0.696784965483392,0,0.228975926123334,0,0.0742391083932738
"41",0,0,0.0894295507305,0.197627043321114,0.601203196404365,0.111740209544021
"42",0,0.744484099267333,0,0.178698690825618,0,0.0768172099070493
"43",0,0.100450056392595,0,0.177748013115656,0,0.605072077874586
"44",0.179409120957743,0.0886068267432995,0,0.530037784748498,0.116541558567316,0.0854047089831436
"45",0.12634627794266,0.0643548092495105,0,0.361655639565569,0.331949485332785,0.115693787909477
"46",0.0864042334215777,0,0,0.913595766578422,0,0
"47",0.0878839434429897,0,0,0.680919420008727,0.0551521754954494,0.109404996843424
"48",0,0,0.109677791328097,0.890322208671903,0,0
"49",0,0,0,0.546053256628938,0,0.453946743371062
"50",0.198822331599483,0,0.35674432019594,0.444433348204577,0,0
"51",0,0.475618939191761,0,0.524381060808239,0,0
"52",0.181940897176943,0.113237801655461,0,0.519212441998819,0.129616731258027,0.0559921279107512
"53",0.0532625999836181,0.522113199363739,0,0.335992792127966,0.0886314085246769,0
"54",0.119594973061704,0,0,0.550211911301556,0.243765224717429,0.0864278909193115
"55",0.171535431775672,0,0.168987941583681,0.297200525486187,0.0581943000413429,0.304081801113117
"56",0.202490043820063,0.558156238906848,0.0621353924482483,0.177218324824841,0,0
"57",0.0870512682737384,0,0,0.813669219829329,0,0.099279511896933
"58",0,0.892107768523569,0,0.107892231476431,0,0
"59",0,0,0,0.773569342751705,0.226430657248295,0
"60",0,0,0,0.794169700643836,0.205830299356165,0
"61",0.0973409809430276,0,0.247422430421075,0.570041645293233,0.0851949433426647,0
"62",0,0.425586676075353,0.290657685186676,0.28375563873797,0,0
"63",0.0562127120027696,0,0,0.523146587121009,0.420640700876222,0
"64",0,0,0.186624114201737,0.813375885798263,0,0
"65",0,0.0789451988907634,0.575098373960475,0,0.345956427148761,0
"66",0,0.520481178974918,0.479518821025082,0,0,0
"67",0,0.558045501735427,0.441954498264573,0,0,0
"68",0,0,0.730203784814305,0,0.269796215185695,0
"69",0,1,0,0,0,0
"70",0,1,0,0,0,0
