"","Olig","eNeuron","endo_mural","iNeuron","astrocytes","microglia"
"0",0.0390740209935862,0.0256816749773908,0.700520292281482,0.0829549988237739,0.0321073958624411,0.119661617061326
"1",0.0702691432093302,0.0226672239587679,0.278727864005248,0.1540011102427,0.323206247372016,0.151128411211937
"2",0.0792622289412701,0.00140879658795228,0.167255609798852,0.00848002872919222,0.574004709087729,0.169588626855005
"3",0.0711716117496054,0.000809024730753978,0.0875991389023204,0.189187766292354,0.352697205179408,0.298535253145559
"7",0.183470721430755,0.122013353912805,0.235182594096006,0.166564881564463,0.063178501942423,0.229589947053549
"8",0.120997279495824,0.0301439380561524,0.213042621146789,0.259173419215717,0.19029262805081,0.186350114034707
"9",0.177183597708063,0.0627764502875391,0.182917925454904,0.208891182756522,0.182995507009121,0.18523533678385
"10",0.144177792262015,0.132964981006108,0.116721921647158,0.250083287119973,0.153511122337795,0.202540895626952
"14",0.155709537996059,0.160973765085468,0.118976874442986,0.200366997906229,0.138075957790089,0.225896866779169
"15",0.142452237161534,0.13873162630349,0.182133061936386,0.187783991389191,0.139300290397561,0.209598792811838
"16",0.153663079823461,0.177130063018075,0.153404074171207,0.129605179310529,0.129845885650396,0.256351718026332
"17",0.154262182983834,0.148169789517792,0.179565633086902,0.190246291479785,0.138580332179759,0.189175770751929
"21",0.174914895737682,0.16986101437659,0.164204857893244,0.103689524065694,0.152228681335442,0.235101026591348
"22",0.156054215538222,0.234626713344325,0.172728619198724,0.131478029727052,0.126976754799076,0.178135667392602
"23",0.140646605087833,0.15193498617483,0.150795226232276,0.185470379961898,0.125129963905587,0.246022838637576
"24",0.195189794879221,0.294117625192654,0.156420667333735,0.102513996189566,0.107709123326138,0.144048793078686
"28",0.139899189498959,0.136279271672542,0.171835320359176,0.126669665542448,0.20603986349465,0.219276689432225
"29",0.140408407364603,0.173474735330169,0.183857649485543,0.134727335297198,0.152595592907153,0.214936279615334
"30",0.146565273151479,0.189272434751782,0.216607311852649,0.167939442671482,0.128036744561723,0.151578793010885
"31",0.109606057901683,0.197730608722285,0.386636423632981,0.0766018665751521,0.106133602009234,0.123291441158666
"35",0.151967079318077,0.14404732412572,0.242576374831946,0.241538275973891,0.0802417037191067,0.13962924203126
"36",0.15273430311071,0.251437440585884,0.196550078599703,0.0634904874601624,0.149224634006076,0.186563056237464
"37",0.144484662476736,0.276738600466307,0.130143142204795,0.10210554126134,0.170915069159163,0.175612984431659
"38",0.12141966608794,0.191239780187269,0.0934233825975814,0.0906058123441958,0.387144725670667,0.116166633112347
"42",0.123193610415916,0.189484474165397,0.140443400461065,0.16940821378071,0.182210160741425,0.195260140435486
"43",0.152305400053325,0.181763668138116,0.16316818036191,0.143327816852186,0.195573032747957,0.163861901846507
"44",0.13785762379371,0.209534386319344,0.17617473867429,0.147679089677172,0.17704615538982,0.151708006145665
"45",0.142332032988938,0.247214789455737,0.20965080279754,0.0619354047790215,0.18767509812919,0.151191871849574
"49",0.1341356265734,0.190825966919912,0.11159100955104,0.255747733359873,0.160532882571817,0.147166781023958
"50",0.12373116611774,0.142835575012054,0.176486106777508,0.219006436961507,0.132080001266565,0.205860713864626
"51",0.166135852794536,0.151912660902449,0.229770080344293,0.226418204920845,0.126731308026586,0.0990318930112904
"52",0.126820345804049,0.217635621113298,0.0940191925043289,0.255193342935764,0.179019087232179,0.127312410410381
"56",0.130461574231502,0.194153157845252,0.188943576862114,0.188418540214575,0.167260701764135,0.130762449082423
"57",0.146763390091773,0.216515538810177,0.165783724063962,0.168120674519831,0.149124339750562,0.153692332763695
"58",0.114573411159598,0.221783462738296,0.115062657802978,0.157349317984536,0.258365737197159,0.132865413117434
"59",0.116778941081693,0.287108995870851,0.0959885783022887,0.24524369502251,0.132243199738628,0.12263658998403
"63",0.172276221083007,0.187458302504394,0.213627021376493,0.133426962092901,0.120495385337293,0.172716107605911
"64",0.129078436089141,0.257070684031926,0.139796494703268,0.144866564517972,0.173904928967456,0.155282891690237
"65",0.140026134411206,0.262727172934695,0.172113082539927,0.0857717107638423,0.20882538654113,0.130536512809201
"66",0.14106268345985,0.266303379674876,0.0856368686868831,0.265922176993534,0.117389209905259,0.123685681279598
"70",0.275498776262555,0.183199580440192,0.141994174647653,0.105261446052179,0.134333460389974,0.159712562207448
"71",0.128074202404265,0.131450575432781,0.339003733724756,0.14266385165312,0.123166545248046,0.135641091537032
"72",0.227541795426435,0.149607008337948,0.14193495019608,0.13461647730867,0.229794619693623,0.116505149037245
"73",0.123939480050419,0.0679701375546889,0.114320981428177,0.393448003223587,0.170692732809012,0.129628664934116
"77",0.14826942412544,0.175123882774129,0.178655649837054,0.218383124423515,0.136612018919267,0.142955899920595
"78",0.124422167852231,0.156386002738948,0.258517319820454,0.206713096027935,0.0931015915260741,0.160859822034359
"79",0.160838270168955,0.256622280099292,0.166538722510133,0.166816402200793,0.088492592632551,0.160691732388276
"80",0.141705350377936,0.229662839655088,0.151663806464684,0.130955796683029,0.182249583294782,0.16376262352448
"81",0.201770892149783,0.193936302751377,0.203493877451442,0.127941489603634,0.10386507828119,0.168992359762573
"82",0.264449639559112,0.199298998386243,0.107949560866805,0.212843281070095,0.148557991712081,0.0669005284056637
"83",0.116449162466797,0.165847589291892,0.0820917505033527,0.138805802196105,0.312157700751729,0.184647994790125
"84",0.225593940405317,0.136679293152989,0.123561567356383,0.161480673956483,0.189400753133073,0.163283771995756
"85",0.133781035980059,0.125699366515707,0.16240814736334,0.235400467960393,0.196623751027547,0.146087231152955
"86",0.215294884994498,0.188011652189394,0.149647023421751,0.147099091661737,0.117636682024891,0.182310665707729
"87",0.154901941357299,0.157974100073162,0.191436776634894,0.104384951669052,0.202626807242448,0.188675423023144
"88",0.143703759756506,0.1585379963963,0.154202561158729,0.207838828620506,0.181265452962999,0.15445140110496
"89",0.252410445393807,0.0789138481745395,0.112968171693441,0.286269552128317,0.101752613674216,0.16768536893568
"90",0.168300562488231,0.237794020259441,0.117761825061207,0.136331980940558,0.130302237712347,0.209509373538217
"91",0.719169116860989,0.00166479020718823,0.131743684877389,0.00817952549908987,0.0549386220017817,0.0843042605535617
"92",0.163835578441765,0.145672459220471,0.153825099519373,0.237703488765617,0.110155260996445,0.188808113056328
"93",0.13076724543411,0.195109561830298,0.170394160009976,0.0673928598690014,0.28730771356521,0.149028459291405
"94",0.192680171004394,0.124532792800527,0.222715592324832,0.143938514828265,0.141331267456409,0.174801661585573
"95",0.235354261275719,0.137119965354209,0.149045683366,0.140975390336613,0.174826402023223,0.162678297644235
"96",0.147222046117626,0.133234086115232,0.221564047080631,0.136327226531102,0.165069875076311,0.196582719079099
"97",0.148604002587355,0.177631607155554,0.100394832483526,0.1544395906062,0.264680744987714,0.15424922217965
"101",0.163837494213803,0.0135409024549125,0.361253395147698,0.12969510028255,0.158588045945506,0.173085061955531
"102",0.333449145316277,0.0324501213514977,0.159990699969253,0.174727327003125,0.125216442040327,0.17416626431952
"103",0.374839209598995,0.00223596119562238,0.168642627645148,0.175164459902694,0.177757853163646,0.101359888493894
"104",0.00339471611119095,0.000399997794211621,0.157276120827411,0.000821562749367076,0.799768712989378,0.0383388895284412
"109",0.466405722783599,0.00253695710219231,0.0211298513591174,0.00529556374182582,0.456462362048642,0.0481695429646229
"110",0.687024916583954,0.00243744106208726,0.0611334711605972,0.0268132446143125,0.143423373444342,0.0791675531347077
